MonoNS,EstNS,MonoS,EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
3806703691757,3806701691757,3806.703691757,3806.701691757,0.014,-0.008,0.994,-2.075,-1.465,40.649
3806713717384,3806711717384,3806.713717384,3806.711717384,0.014,-0.008,0.994,-1.526,-0.61,40.527
3806723772468,3806721772468,3806.723772468,3806.721772468,0.014,-0.008,0.994,-1.038,0.122,40.771
3806733981259,3806731981259,3806.733981259,3806.731981259,0.054,-0.036,1.007,-0.671,0.671,40.771
3806744107802,3806742107802,3806.744107802,3806.742107802,0.054,-0.036,1.007,-0.427,0.916,40.833
3806754346342,3806752346342,3806.754346342,3806.752346342,0.054,-0.036,1.007,-0.366,0.671,40.955
3806764534425,3806762534425,3806.764534425,3806.762534425,0.054,-0.036,1.007,-0.427,0.183,41.138
3806774345096,3806772345096,3806.774345096,3806.772345096,0.054,-0.036,1.007,-0.671,-0.122,41.382
3806784406889,3806782406889,3806.784406889,3806.782406889,0.054,-0.036,1.007,-0.854,-0.488,41.687
3806794512140,3806792512140,3806.79451214,3806.79251214,0.054,-0.036,1.007,-1.099,-0.854,41.931
3806804733473,3806802733473,3806.804733473,3806.802733473,0.054,-0.036,1.007,-1.221,-1.282,42.236
3806814745975,3806812745975,3806.814745975,3806.812745975,0.054,-0.036,1.007,-1.343,-1.892,42.419
3806824797560,3806822797560,3806.82479756,3806.82279756,0.054,-0.036,1.007,-1.343,-2.441,42.847
3806834843311,3806832843311,3806.834843311,3806.832843311,0.054,-0.036,1.007,-1.343,-2.808,43.152
3806845050061,3806843050061,3806.845050061,3806.843050061,0.054,-0.036,1.007,-1.282,-3.113,43.396
3806855099020,3806853099020,3806.85509902,3806.85309902,0.054,-0.036,1.007,-1.16,-3.357,43.701
3806865140980,3806863140980,3806.86514098,3806.86314098,0.05,-0.046,0.988,-1.038,-3.723,44.006
3806875186732,3806873186732,3806.875186732,3806.873186732,0.05,-0.046,0.988,-0.916,-4.211,44.373
3806885224900,3806883224900,3806.8852249,3806.8832249,0.05,-0.046,0.988,-0.732,-4.578,44.678
3806895448566,3806893448566,3806.895448566,3806.893448566,0.05,-0.046,0.988,-0.488,-4.639,44.983
3806905485568,3806903485568,3806.905485568,3806.903485568,0.05,-0.046,0.988,-0.244,-4.7,45.288
3806915526944,3806913526944,3806.915526944,3806.913526944,0.05,-0.046,0.988,0.0,-4.761,45.593
3806925755568,3806923755568,3806.925755568,3806.923755568,0.05,-0.046,0.988,0.366,-4.578,45.654
3806935832236,3806933832236,3806.935832236,3806.933832236,0.05,-0.046,0.988,1.282,-3.54,45.959
3806945832197,3806943832197,3806.945832197,3806.943832197,0.05,-0.046,0.988,2.625,-2.197,46.082
3806955882615,3806953882615,3806.955882615,3806.953882615,0.05,-0.046,0.988,4.028,-0.977,46.143
3806966105697,3806964105697,3806.966105697,3806.964105697,0.05,-0.046,0.988,5.615,0.305,46.143
3806976140949,3806974140949,3806.976140949,3806.974140949,0.05,-0.046,0.988,7.08,2.014,46.021
3806986225200,3806984225200,3806.9862252,3806.9842252,0.048,-0.061,0.994,8.423,3.723,45.837
3806996193077,3806994193077,3806.996193077,3806.994193077,0.048,-0.061,0.994,9.827,5.371,45.715
3807006453201,3807004453201,3807.006453201,3807.004453201,0.048,-0.061,0.994,11.169,6.714,45.654
3807016532202,3807014532202,3807.016532202,3807.014532202,0.048,-0.061,0.994,12.451,8.118,45.593
3807026593704,3807024593704,3807.026593704,3807.024593704,0.048,-0.061,0.994,13.733,9.705,45.471
3807036675913,3807034675913,3807.036675913,3807.034675913,0.048,-0.061,0.994,15.015,11.414,45.349
3807046640874,3807044640874,3807.046640874,3807.044640874,0.048,-0.061,0.994,16.602,13.306,44.983
3807056905956,3807054905956,3807.056905956,3807.054905956,0.048,-0.061,0.994,18.005,15.137,44.983
3807066968916,3807064968916,3807.066968916,3807.064968916,0.048,-0.061,0.994,19.409,16.846,44.739
3807076977042,3807074977042,3807.076977042,3807.074977042,0.048,-0.061,0.994,20.752,18.311,44.556
3807087007919,3807085007919,3807.087007919,3807.085007919,0.048,-0.061,0.994,21.484,19.287,44.312
3807097251127,3807095251127,3807.097251127,3807.095251127,0.048,-0.061,0.994,21.729,19.653,43.945
3807107265670,3807105265670,3807.10726567,3807.10526567,0.048,-0.061,0.994,21.729,20.02,43.579
3807117316963,3807115316963,3807.117316963,3807.115316963,0.064,-0.058,1.025,21.545,20.081,43.213
3807127530713,3807125530713,3807.127530713,3807.125530713,0.064,-0.058,1.025,21.301,19.592,42.847
3807137566548,3807135566548,3807.137566548,3807.135566548,0.064,-0.058,1.025,21.118,19.165,42.603
3807147621632,3807145621632,3807.147621632,3807.145621632,0.064,-0.058,1.025,20.874,19.043,42.419
3807157645217,3807155645217,3807.157645217,3807.155645217,0.064,-0.058,1.025,20.63,19.104,42.236
3807167696510,3807165696510,3807.16769651,3807.16569651,0.064,-0.058,1.025,20.325,18.921,41.992
3807177890718,3807175890718,3807.177890718,3807.175890718,0.064,-0.058,1.025,19.958,18.555,42.053
3807187949595,3807185949595,3807.187949595,3807.185949595,0.064,-0.058,1.025,19.47,18.066,41.992
3807197982805,3807195982805,3807.197982805,3807.195982805,0.064,-0.058,1.025,18.921,17.578,41.87
3807207982474,3807205982474,3807.207982474,3807.205982474,0.064,-0.058,1.025,18.372,17.029,41.87
3807218233556,3807216233556,3807.218233556,3807.216233556,0.064,-0.058,1.025,17.639,16.357,41.87
3807228321890,3807226321890,3807.22832189,3807.22632189,0.064,-0.058,1.025,16.785,15.625,41.931
3807238329142,3807236329142,3807.238329142,3807.236329142,0.064,-0.058,1.025,15.808,14.832,41.992
3807248407268,3807246407268,3807.248407268,3807.246407268,0.015,-0.018,1.002,15.015,14.16,42.175
3807258529144,3807256529144,3807.258529144,3807.256529144,0.015,-0.018,1.002,14.465,14.038,42.358
3807268622728,3807266622728,3807.268622728,3807.266622728,0.015,-0.018,1.002,14.221,14.099,42.603
3807278678688,3807276678688,3807.278678688,3807.276678688,0.015,-0.018,1.002,13.611,13.611,42.664
3807288881062,3807286881062,3807.288881062,3807.286881062,0.015,-0.018,1.002,12.878,12.695,42.969
3807298935855,3807296935855,3807.298935855,3807.296935855,0.015,-0.018,1.002,11.719,11.902,43.091
3807308984815,3807306984815,3807.308984815,3807.306984815,0.015,-0.018,1.002,10.315,10.864,43.152
3807319059150,3807317059150,3807.31905915,3807.31705915,0.015,-0.018,1.002,8.911,9.399,43.335
3807329055318,3807327055318,3807.329055318,3807.327055318,0.015,-0.018,1.002,7.629,7.812,43.64
3807339319817,3807337319817,3807.339319817,3807.337319817,0.015,-0.018,1.002,6.409,6.287,43.884
3807349328527,3807347328527,3807.349328527,3807.347328527,0.015,-0.018,1.002,5.188,5.188,44.067
3807359418028,3807357418028,3807.359418028,3807.357418028,0.015,-0.018,1.002,4.15,4.272,44.189
3807369410406,3807367410406,3807.369410406,3807.367410406,-0.033,0.021,0.993,3.479,3.845,44.373
3807379644863,3807377644863,3807.379644863,3807.377644863,-0.033,0.021,0.993,3.357,4.15,44.495
3807389693240,3807387693240,3807.38969324,3807.38769324,-0.033,0.021,0.993,3.601,4.639,44.556
3807399726158,3807397726158,3807.399726158,3807.397726158,-0.033,0.021,0.993,3.967,5.127,44.495
3807409728160,3807407728160,3807.40972816,3807.40772816,-0.033,0.021,0.993,4.272,6.104,44.617
3807419835161,3807417835161,3807.419835161,3807.417835161,-0.033,0.021,0.993,4.395,7.141,44.556
3807429979203,3807427979203,3807.429979203,3807.427979203,-0.033,0.021,0.993,4.456,7.935,44.495
3807440051495,3807438051495,3807.440051495,3807.438051495,-0.033,0.021,0.993,4.639,8.667,44.434
3807450315703,3807448315703,3807.450315703,3807.448315703,-0.033,0.021,0.993,4.944,9.399,44.312
3807460276872,3807458276872,3807.460276872,3807.458276872,-0.033,0.021,0.993,5.249,10.315,44.128
3807470330790,3807468330790,3807.47033079,3807.46833079,-0.033,0.021,0.993,5.615,11.475,43.884
3807480425832,3807478425832,3807.480425832,3807.478425832,-0.033,0.021,0.993,5.981,12.695,43.579
3807490629665,3807488629665,3807.490629665,3807.488629665,-0.033,0.021,0.993,6.348,13.794,43.213
3807500689708,3807498689708,3807.500689708,3807.498689708,-0.041,0.042,1.015,6.897,15.076,42.664
3807510909583,3807508909583,3807.510909583,3807.508909583,-0.041,0.042,1.015,7.446,16.235,42.48
3807520943084,3807518943084,3807.520943084,3807.518943084,-0.041,0.042,1.015,8.118,17.395,42.053
3807531015960,3807529015960,3807.53101596,3807.52901596,-0.041,0.042,1.015,8.362,18.127,41.748
3807541192377,3807539192377,3807.541192377,3807.539192377,-0.041,0.042,1.015,7.935,17.7,41.443
3807551236087,3807549236087,3807.551236087,3807.549236087,-0.041,0.042,1.015,7.141,17.151,41.199
3807561372254,3807559372254,3807.561372254,3807.559372254,-0.041,0.042,1.015,6.287,16.907,40.894
3807571493254,3807569493254,3807.571493254,3807.569493254,-0.041,0.042,1.015,5.31,16.296,40.71
3807581532298,3807579532298,3807.581532298,3807.579532298,-0.041,0.042,1.015,4.456,15.259,40.527
3807591578632,3807589578632,3807.591578632,3807.589578632,-0.041,0.042,1.015,3.723,14.404,40.283
3807601648592,3807599648592,3807.601648592,3807.599648592,-0.041,0.042,1.015,2.93,13.794,39.917
3807611899966,3807609899966,3807.611899966,3807.609899966,-0.041,0.042,1.015,2.197,13.245,39.551
3807621845677,3807619845677,3807.621845677,3807.619845677,-0.048,0.058,1.012,1.587,12.634,39.185
3807631951511,3807629951511,3807.631951511,3807.629951511,-0.048,0.058,1.012,0.977,11.963,38.94
3807642004554,3807640004554,3807.642004554,3807.640004554,-0.048,0.058,1.012,0.305,11.169,38.818
3807652192346,3807650192346,3807.652192346,3807.650192346,-0.048,0.058,1.012,-0.244,10.559,38.757
3807662240430,3807660240430,3807.66224043,3807.66024043,-0.048,0.058,1.012,-0.671,10.132,38.757
3807672278599,3807670278599,3807.672278599,3807.670278599,-0.048,0.058,1.012,-1.099,9.888,38.757
3807682263684,3807680263684,3807.682263684,3807.680263684,-0.048,0.058,1.012,-1.343,9.827,38.757
3807692486475,3807690486475,3807.692486475,3807.690486475,-0.048,0.058,1.012,-1.526,9.827,38.757
3807702597851,3807700597851,3807.702597851,3807.700597851,-0.048,0.058,1.012,-1.587,9.888,38.696
3807712587895,3807710587895,3807.712587895,3807.710587895,-0.048,0.058,1.012,-1.709,10.071,38.574
3807722808936,3807720808936,3807.722808936,3807.720808936,-0.048,0.058,1.012,-1.77,10.315,38.33
3807733088601,3807731088601,3807.733088601,3807.731088601,-0.048,0.058,1.012,-1.831,10.498,38.391
3807743122686,3807741122686,3807.743122686,3807.741122686,-0.048,0.058,1.012,-1.892,10.681,38.269
3807752947357,3807750947357,3807.752947357,3807.750947357,-0.083,0.072,0.983,-2.014,10.803,38.208
3807762967442,3807760967442,3807.762967442,3807.760967442,-0.083,0.072,0.983,-2.075,10.864,38.208
3807773173025,3807771173025,3807.773173025,3807.771173025,-0.083,0.072,0.983,-2.258,10.925,38.147
3807783313275,3807781313275,3807.783313275,3807.781313275,-0.083,0.072,0.983,-2.38,10.986,38.086
3807793270653,3807791270653,3807.793270653,3807.791270653,-0.083,0.072,0.983,-2.563,11.047,38.025
3807803383195,3807801383195,3807.803383195,3807.801383195,-0.083,0.072,0.983,-2.747,10.986,37.964
3807813635736,3807811635736,3807.813635736,3807.811635736,-0.083,0.072,0.983,-2.93,10.864,37.903
3807823748278,3807821748278,3807.823748278,3807.821748278,-0.083,0.072,0.983,-3.113,10.803,37.781
3807833661615,3807831661615,3807.833661615,3807.831661615,-0.083,0.072,0.983,-3.296,10.742,37.659
3807843693366,3807841693366,3807.843693366,3807.841693366,-0.083,0.072,0.983,-3.479,10.681,37.354
3807853900991,3807851900991,3807.853900991,3807.851900991,-0.083,0.072,0.983,-3.601,10.559,37.354
3807863982033,3807861982033,3807.863982033,3807.861982033,-0.083,0.072,0.983,-3.784,10.376,37.17
3807873973244,3807871973244,3807.873973244,3807.871973244,-0.083,0.072,0.983,-3.906,10.193,37.048
3807884142369,3807882142369,3807.884142369,3807.882142369,-0.1,0.081,0.992,-4.028,10.071,36.865
3807894234786,3807892234786,3807.894234786,3807.892234786,-0.1,0.081,0.992,-4.211,9.949,36.682
3807904444744,3807902444744,3807.904444744,3807.902444744,-0.1,0.081,0.992,-4.272,9.827,36.499
3807914497496,3807912497496,3807.914497496,3807.912497496,-0.1,0.081,0.992,-4.395,9.644,36.377
3807924547039,3807922547039,3807.924547039,3807.922547039,-0.1,0.081,0.992,-4.517,9.46,36.194
3807934738622,3807932738622,3807.934738622,3807.932738622,-0.1,0.081,0.992,-4.578,9.216,35.889
3807944804206,3807942804206,3807.944804206,3807.942804206,-0.1,0.081,0.992,-4.639,9.033,35.889
3807955030206,3807953030206,3807.955030206,3807.953030206,-0.1,0.081,0.992,-4.7,8.85,35.706
3807965066332,3807963066332,3807.965066332,3807.963066332,-0.1,0.081,0.992,-4.761,8.606,35.583
3807975083501,3807973083501,3807.975083501,3807.973083501,-0.1,0.081,0.992,-4.822,8.362,35.4
3807985312125,3807983312125,3807.985312125,3807.983312125,-0.1,0.081,0.992,-4.883,8.057,35.278
3807995347377,3807993347377,3807.995347377,3807.993347377,-0.1,0.081,0.992,-4.944,7.812,35.095
3808005573084,3808003573084,3808.005573084,3808.003573084,-0.121,0.086,0.988,-5.005,7.568,34.973
3808015600461,3808013600461,3808.015600461,3808.013600461,-0.121,0.086,0.988,-5.066,7.324,34.851
3808026001750,3808024001750,3808.02600175,3808.02400175,-0.121,0.086,0.988,-5.127,7.019,34.485
3808036115459,3808034115459,3808.036115459,3808.034115459,-0.121,0.086,0.988,-5.127,6.714,34.485
3808046266501,3808044266501,3808.046266501,3808.044266501,-0.121,0.086,0.988,-5.188,6.47,34.363
3808056374376,3808054374376,3808.056374376,3808.054374376,-0.121,0.086,0.988,-5.249,6.165,34.18
3808066416045,3808064416045,3808.066416045,3808.064416045,-0.121,0.086,0.988,-5.31,5.92,34.058
3808076428547,3808074428547,3808.076428547,3808.074428547,-0.121,0.086,0.988,-5.31,5.615,33.875
3808086442798,3808084442798,3808.086442798,3808.084442798,-0.121,0.086,0.988,-5.371,5.31,33.752
3808096534924,3808094534924,3808.096534924,3808.094534924,-0.121,0.086,0.988,-5.371,5.005,33.63
3808106685383,3808104685383,3808.106685383,3808.104685383,-0.121,0.086,0.988,-5.371,4.761,33.447
3808116954257,3808114954257,3808.116954257,3808.114954257,-0.121,0.086,0.988,-5.432,4.456,33.142
3808127022758,3808125022758,3808.127022758,3808.125022758,-0.121,0.086,0.988,-5.432,4.211,33.203
3808137074926,3808135074926,3808.137074926,3808.135074926,-0.134,0.08,0.983,-5.432,3.967,33.081
3808147080136,3808145080136,3808.147080136,3808.145080136,-0.134,0.08,0.983,-5.432,3.662,32.898
3808157405009,3808155405009,3808.157405009,3808.155405009,-0.134,0.08,0.983,-5.432,3.418,32.776
3808167398553,3808165398553,3808.167398553,3808.165398553,-0.134,0.08,0.983,-5.371,3.174,32.654
3808177413097,3808175413097,3808.177413097,3808.175413097,-0.134,0.08,0.983,-5.371,2.93,32.532
3808187631221,3808185631221,3808.187631221,3808.185631221,-0.134,0.08,0.983,-5.371,2.686,32.41
3808197664139,3808195664139,3808.197664139,3808.195664139,-0.134,0.08,0.983,-5.371,2.441,32.349
3808207700558,3808205700558,3808.207700558,3808.205700558,-0.134,0.08,0.983,-5.371,2.197,32.227
3808217800850,3808215800850,3808.21780085,3808.21580085,-0.134,0.08,0.983,-5.31,1.953,32.104
3808227847768,3808225847768,3808.227847768,3808.225847768,-0.134,0.08,0.983,-5.31,1.77,31.982
3808238060934,3808236060934,3808.238060934,3808.236060934,-0.134,0.08,0.983,-5.249,1.526,31.86
3808248121561,3808246121561,3808.248121561,3808.246121561,-0.134,0.08,0.983,-5.249,1.282,31.738
3808258172854,3808256172854,3808.258172854,3808.256172854,-0.139,0.074,0.979,-5.188,1.099,31.616
3808268380770,3808266380770,3808.26838077,3808.26638077,-0.139,0.074,0.979,-5.127,0.916,31.494
3808278426230,3808276426230,3808.27842623,3808.27642623,-0.139,0.074,0.979,-5.127,0.671,31.311
3808288623646,3808286623646,3808.288623646,3808.286623646,-0.139,0.074,0.979,-5.066,0.488,31.189
3808298668523,3808296668523,3808.298668523,3808.296668523,-0.139,0.074,0.979,-5.005,0.244,30.884
3808308750732,3808306750732,3808.308750732,3808.306750732,-0.139,0.074,0.979,-4.944,0.061,30.884
3808319018731,3808317018731,3808.319018731,3808.317018731,-0.139,0.074,0.979,-4.883,-0.061,30.762
3808329025983,3808327025983,3808.329025983,3808.327025983,-0.139,0.074,0.979,-4.822,-0.244,30.579
3808339342689,3808337342689,3808.339342689,3808.337342689,-0.139,0.074,0.979,-4.822,-0.366,30.457
3808349304150,3808347304150,3808.34930415,3808.34730415,-0.139,0.074,0.979,-4.761,-0.549,30.334
3808359303235,3808357303235,3808.359303235,3808.357303235,-0.139,0.074,0.979,-4.7,-0.732,30.151
3808369550234,3808367550234,3808.369550234,3808.367550234,-0.139,0.074,0.979,-4.639,-0.854,29.968
3808379583153,3808377583153,3808.379583153,3808.377583153,-0.139,0.074,0.979,-4.578,-1.038,29.785
3808389806527,3808387806527,3808.389806527,3808.387806527,-0.137,0.071,0.979,-4.517,-1.16,29.48
3808399872695,3808397872695,3808.399872695,3808.397872695,-0.137,0.071,0.979,-4.456,-1.282,29.419
3808409914072,3808407914072,3808.409914072,3808.407914072,-0.137,0.071,0.979,-4.395,-1.404,29.236
3808420089905,3808418089905,3808.420089905,3808.418089905,-0.137,0.071,0.979,-4.395,-1.526,29.053
3808430147906,3808428147906,3808.430147906,3808.428147906,-0.137,0.071,0.979,-4.333,-1.587,28.87
3808440356406,3808438356406,3808.440356406,3808.438356406,-0.137,0.071,0.979,-4.272,-1.709,28.687
3808450460490,3808448460490,3808.45046049,3808.44846049,-0.137,0.071,0.979,-4.272,-1.77,28.503
3808460614157,3808458614157,3808.460614157,3808.458614157,-0.137,0.071,0.979,-4.211,-1.831,28.32
3808470715616,3808468715616,3808.470715616,3808.468715616,-0.137,0.071,0.979,-4.15,-1.892,28.137
3808480700118,3808478700118,3808.480700118,3808.478700118,-0.137,0.071,0.979,-4.15,-1.953,27.771
3808490915326,3808488915326,3808.490915326,3808.488915326,-0.137,0.071,0.979,-4.089,-1.953,27.71
3808500944452,3808498944452,3808.500944452,3808.498944452,-0.137,0.071,0.979,-4.089,-1.953,27.527
3808511220034,3808509220034,3808.511220034,3808.509220034,-0.13,0.07,0.983,-4.028,-1.953,27.344
3808521231953,3808519231953,3808.521231953,3808.519231953,-0.13,0.07,0.983,-4.028,-2.014,27.161
3808531434327,3808529434327,3808.531434327,3808.529434327,-0.13,0.07,0.983,-4.028,-2.014,26.978
3808541481246,3808539481246,3808.541481246,3808.539481246,-0.13,0.07,0.983,-3.967,-2.014,26.794
3808551501622,3808549501622,3808.551501622,3808.549501622,-0.13,0.07,0.983,-3.967,-1.953,26.611
3808561682122,3808559682122,3808.561682122,3808.559682122,-0.13,0.07,0.983,-3.967,-1.953,26.489
3808571782706,3808569782706,3808.571782706,3808.569782706,-0.13,0.07,0.983,-3.967,-1.953,26.123
3808581817083,3808579817083,3808.581817083,3808.579817083,-0.13,0.07,0.983,-3.967,-1.892,26.123
3808592006624,3808590006624,3808.592006624,3808.590006624,-0.13,0.07,0.983,-3.967,-1.831,25.94
3808602054709,3808600054709,3808.602054709,3808.600054709,-0.13,0.07,0.983,-3.967,-1.831,25.757
3808612129627,3808610129627,3808.612129627,3808.610129627,-0.13,0.07,0.983,-3.967,-1.77,25.635
3808622146212,3808620146212,3808.622146212,3808.620146212,-0.13,0.07,0.983,-3.906,-1.709,25.452
3808632371920,3808630371920,3808.63237192,3808.63037192,-0.13,0.07,0.983,-3.906,-1.648,25.269
