EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temperature,FrameType
3304.534609844,-0.133,-0.021,0.993,-0.488,0.0,3.357,0.0,N/A
3304.544893884,-0.133,-0.021,0.993,-0.488,-0.061,3.479,0.0,N/A
3304.555096259,-0.133,-0.021,0.993,-0.488,-0.122,3.54,0.0,N/A
3304.565299217,-0.133,-0.021,0.993,-0.488,-0.061,3.601,0.0,N/A
3304.575524049,-0.13,-0.021,0.993,-0.488,0.0,3.662,0.0,N/A
3304.58573809,-0.13,-0.021,0.993,-0.427,0.0,3.662,0.0,N/A
3304.595993256,-0.13,-0.021,0.993,-0.366,0.0,3.601,0.0,N/A
3304.606592001,-0.13,-0.021,0.993,-0.305,0.0,3.601,0.0,N/A
3304.616799334,-0.13,-0.021,0.993,-0.305,0.0,3.54,0.0,N/A
3304.626846252,-0.13,-0.021,0.993,-0.244,0.0,3.54,0.0,N/A
3304.636954711,-0.13,-0.021,0.993,-0.244,0.061,3.54,0.0,N/A
3304.647209293,-0.13,-0.021,0.993,-0.244,0.061,3.601,0.0,N/A
3304.657557791,-0.13,-0.021,0.993,-0.244,0.0,3.601,0.0,N/A
3304.667831623,-0.13,-0.021,0.993,-0.244,0.061,3.479,0.0,N/A
3304.678043331,-0.13,-0.021,0.993,-0.244,0.122,3.662,0.0,N/A
3304.688257663,-0.13,-0.021,0.993,-0.244,0.122,3.662,0.0,N/A
3304.698476663,-0.132,-0.022,0.992,-0.244,0.122,3.723,0.0,N/A
3304.70886366,-0.132,-0.022,0.992,-0.244,0.122,3.601,0.0,N/A
3304.719121742,-0.132,-0.022,0.992,-0.244,0.122,3.784,0.0,N/A
3304.729301075,-0.132,-0.022,0.992,-0.244,0.061,3.784,0.0,N/A
3304.739350619,-0.132,-0.022,0.992,-0.244,0.122,3.845,0.0,N/A
3304.749504869,-0.132,-0.022,0.992,-0.244,0.122,3.845,0.0,N/A
3304.759914324,-0.132,-0.022,0.992,-0.244,0.183,3.723,0.0,N/A
3304.770201573,-0.132,-0.022,0.992,-0.244,0.183,3.906,0.0,N/A
3304.780496113,-0.132,-0.022,0.992,-0.305,0.122,3.906,0.0,N/A
3304.790655904,-0.132,-0.022,0.992,-0.305,0.122,3.906,0.0,N/A
3304.80104786,-0.132,-0.022,0.992,-0.366,0.122,3.906,0.0,N/A
3304.811216402,-0.132,-0.022,0.992,-0.366,0.122,3.906,0.0,N/A
3304.821508317,-0.133,-0.022,0.993,-0.366,0.122,3.906,0.0,N/A
3304.831682983,-0.133,-0.022,0.993,-0.427,0.122,3.906,0.0,N/A
3304.842059481,-0.133,-0.022,0.993,-0.427,0.061,3.967,0.0,N/A
3304.852284313,-0.133,-0.022,0.993,-0.366,0.0,3.967,0.0,N/A
3304.862338232,-0.133,-0.022,0.993,-0.427,0.0,4.028,0.0,N/A
3304.872712396,-0.133,-0.022,0.993,-0.427,0.061,4.028,0.0,N/A
3304.882908645,-0.133,-0.022,0.993,-0.366,0.0,4.028,0.0,N/A
3304.893150686,-0.133,-0.022,0.993,-0.366,0.0,4.028,0.0,N/A
3304.903529808,-0.133,-0.022,0.993,-0.366,-0.061,4.028,0.0,N/A
3304.913732183,-0.133,-0.022,0.993,-0.366,-0.122,3.967,0.0,N/A
3304.923951474,-0.133,-0.022,0.993,-0.305,-0.122,3.906,0.0,N/A
3304.934149474,-0.133,-0.022,0.993,-0.244,-0.061,3.845,0.0,N/A
3304.944572929,-0.133,-0.022,0.993,-0.183,-0.061,3.723,0.0,N/A
3304.954779095,-0.133,-0.021,0.992,-0.122,-0.122,3.662,0.0,N/A
3304.965035136,-0.133,-0.021,0.992,-0.061,-0.183,3.54,0.0,N/A
3304.975262885,-0.133,-0.021,0.992,0.0,-0.183,3.54,0.0,N/A
3304.985644632,-0.133,-0.021,0.992,0.0,-0.183,3.479,0.0,N/A
3304.995868298,-0.133,-0.021,0.992,0.0,-0.183,3.296,0.0,N/A
3305.006079423,-0.133,-0.021,0.992,0.0,-0.183,3.418,0.0,N/A
3305.016362005,-0.133,-0.021,0.992,0.0,-0.183,3.418,0.0,N/A
3305.026475714,-0.133,-0.021,0.992,-0.061,-0.183,3.418,0.0,N/A
3305.036706963,-0.133,-0.021,0.992,-0.061,-0.183,3.418,0.0,N/A
3305.046876088,-0.133,-0.021,0.992,-0.061,-0.183,3.418,0.0,N/A
3305.057078171,-0.133,-0.021,0.992,-0.061,-0.183,3.418,0.0,N/A
3305.067520876,-0.133,-0.021,0.992,-0.122,-0.122,3.418,0.0,N/A
3305.077771666,-0.134,-0.022,0.993,-0.122,-0.122,3.418,0.0,N/A
3305.087967916,-0.134,-0.022,0.993,-0.122,-0.122,3.357,0.0,N/A
3305.09817204,-0.134,-0.022,0.993,-0.122,-0.061,3.357,0.0,N/A
3305.108449956,-0.134,-0.022,0.993,-0.183,-0.061,3.357,0.0,N/A
3305.11877512,-0.134,-0.022,0.993,-0.183,-0.122,3.357,0.0,N/A
3305.12899937,-0.134,-0.022,0.993,-0.183,-0.061,3.357,0.0,N/A
3305.139045996,-0.134,-0.022,0.993,-0.183,-0.061,3.357,0.0,N/A
3305.14943066,-0.134,-0.022,0.993,-0.183,0.0,3.357,0.0,N/A
3305.159755825,-0.133,-0.022,0.993,-0.122,0.0,3.357,0.0,N/A
3305.169985908,-0.133,-0.022,0.993,-0.122,-0.061,3.296,0.0,N/A
3305.180137533,-0.134,-0.022,0.993,-0.122,0.0,3.357,0.0,N/A
3305.190388032,-0.134,-0.022,0.993,-0.122,0.0,3.357,0.0,N/A
3305.200489782,-0.133,-0.022,0.993,-0.183,0.0,3.357,0.0,N/A
3305.210747865,-0.133,-0.021,0.993,-0.244,-0.061,3.296,0.0,N/A
3305.221204569,-0.133,-0.021,0.993,-0.305,-0.122,3.296,0.0,N/A
3305.231380111,-0.133,-0.021,0.993,-0.366,-0.061,3.296,0.0,N/A
3305.249095727,-0.133,-0.021,0.993,-0.488,0.0,3.357,0.0,N/A
3305.260091425,-0.133,-0.021,0.993,-0.549,0.0,3.418,0.0,N/A
3305.272086944,-0.133,-0.021,0.993,-0.61,0.0,3.54,0.0,N/A
3305.282282027,-0.133,-0.021,0.993,-0.671,0.0,3.601,0.0,N/A
3305.29249636,-0.133,-0.021,0.993,-0.732,0.061,3.662,0.0,N/A
3305.302541236,-0.133,-0.021,0.993,-0.793,0.061,3.723,0.0,N/A
3305.312792902,-0.133,-0.021,0.993,-0.854,0.0,3.54,0.0,N/A
3305.323389605,-0.133,-0.021,0.993,-0.916,0.0,3.723,0.0,N/A
3305.333547938,-0.133,-0.021,0.993,-0.977,0.0,3.723,0.0,N/A
3305.343724355,-0.133,-0.021,0.993,-0.977,0.0,3.723,0.0,N/A
3305.354195351,-0.133,-0.021,0.993,-0.977,-0.061,3.784,0.0,N/A
3305.363939231,-0.133,-0.021,0.993,-1.038,-0.122,3.784,0.0,N/A
3305.375086011,-0.133,-0.021,0.993,-1.038,-0.183,3.784,0.0,N/A
3305.385312594,-0.133,-0.021,0.993,-1.099,-0.183,3.845,0.0,N/A
3305.395524593,-0.133,-0.021,0.993,-1.16,-0.122,3.845,0.0,N/A
3305.405772467,-0.133,-0.021,0.993,-1.16,-0.122,3.906,0.0,N/A
3305.41596055,-0.133,-0.021,0.993,-1.16,-0.122,3.906,0.0,N/A
3305.426210174,-0.133,-0.021,0.993,-1.099,-0.122,3.906,0.0,N/A
3305.436603296,-0.133,-0.021,0.993,-1.099,-0.183,3.906,0.0,N/A
3305.446729838,-0.133,-0.021,0.993,-1.099,-0.183,3.906,0.0,N/A
3305.456899255,-0.132,-0.021,0.993,-1.099,-0.244,3.906,0.0,N/A
3305.46723667,-0.132,-0.021,0.993,-1.099,-0.305,3.845,0.0,N/A
3305.477446919,-0.132,-0.021,0.993,-1.099,-0.305,3.784,0.0,N/A
3305.488388076,-0.132,-0.021,0.993,-1.099,-0.366,3.784,0.0,N/A
3305.498744157,-0.132,-0.021,0.993,-1.099,-0.366,3.662,0.0,N/A
3305.509975228,-0.132,-0.021,0.993,-1.099,-0.366,3.784,0.0,N/A
3305.52019656,-0.132,-0.021,0.993,-1.099,-0.305,3.784,0.0,N/A
3305.530409143,-0.132,-0.021,0.993,-1.099,-0.305,3.784,0.0,N/A
3305.540569226,-0.132,-0.021,0.993,-1.038,-0.305,3.784,0.0,N/A
3305.550834017,-0.132,-0.021,0.993,-1.038,-0.244,3.784,0.0,N/A
3305.560794603,-0.132,-0.021,0.993,-1.038,-0.244,3.784,0.0,N/A
3305.571136101,-0.132,-0.021,0.993,-0.916,-0.183,3.784,0.0,N/A
3305.581326517,-0.132,-0.021,0.993,-0.854,-0.122,3.723,0.0,N/A
3305.592325132,-0.132,-0.023,0.991,-0.732,-0.122,3.723,0.0,N/A
3305.602671588,-0.132,-0.023,0.991,-0.549,-0.061,3.662,0.0,N/A
3305.612581424,-0.132,-0.023,0.991,-0.427,-0.061,3.662,0.0,N/A
3305.623053879,-0.132,-0.023,0.991,-0.305,-0.122,3.601,0.0,N/A
3305.633291836,-0.132,-0.023,0.991,-0.183,-0.122,3.54,0.0,N/A
3305.643487211,-0.132,-0.023,0.991,-0.061,-0.122,3.479,0.0,N/A
3305.653652544,-0.132,-0.023,0.991,-0.061,-0.061,3.418,0.0,N/A
3305.663838878,-0.132,-0.023,0.991,0.0,-0.061,3.296,0.0,N/A
3305.6741935,-0.132,-0.023,0.991,0.0,-0.122,3.296,0.0,N/A
3305.684433208,-0.132,-0.023,0.991,0.0,-0.122,3.235,0.0,N/A
3305.694612541,-0.132,-0.023,0.991,0.061,-0.122,3.235,0.0,N/A
3305.704830665,-0.132,-0.023,0.991,0.061,-0.122,3.052,0.0,N/A
3305.715012623,-0.134,-0.025,0.991,0.061,-0.122,3.235,0.0,N/A
3305.72544162,-0.134,-0.025,0.991,0.061,-0.122,3.296,0.0,N/A
3305.735445664,-0.134,-0.025,0.991,0.122,-0.183,3.296,0.0,N/A
3305.745701996,-0.134,-0.025,0.991,0.122,-0.244,3.357,0.0,N/A
3305.755879579,-0.134,-0.025,0.991,0.183,-0.244,3.418,0.0,N/A
3305.766285535,-0.134,-0.025,0.991,0.183,-0.244,3.479,0.0,N/A
3305.776482951,-0.134,-0.025,0.991,0.183,-0.305,3.479,0.0,N/A
3305.786736075,-0.134,-0.025,0.991,0.183,-0.305,3.479,0.0,N/A
3305.796880992,-0.134,-0.025,0.991,0.183,-0.244,3.479,0.0,N/A
3305.807273531,-0.134,-0.025,0.991,0.122,-0.183,3.418,0.0,N/A
3305.817530155,-0.134,-0.025,0.991,0.122,-0.183,3.418,0.0,N/A
3305.827716488,-0.134,-0.025,0.991,0.122,-0.244,3.418,0.0,N/A
3305.838011611,-0.133,-0.026,0.993,0.122,-0.244,3.479,0.0,N/A
3305.848238777,-0.133,-0.026,0.993,0.122,-0.183,3.479,0.0,N/A
3305.85885473,-0.133,-0.026,0.993,0.122,-0.183,3.479,0.0,N/A
3305.869083063,-0.133,-0.026,0.993,0.183,-0.183,3.479,0.0,N/A
3305.879242563,-0.133,-0.026,0.993,0.122,-0.122,3.418,0.0,N/A
3305.889360938,-0.133,-0.026,0.993,0.122,-0.183,3.418,0.0,N/A
3305.899493022,-0.133,-0.026,0.993,0.122,-0.122,3.296,0.0,N/A
3305.909686063,-0.133,-0.026,0.993,0.061,-0.122,3.235,0.0,N/A
3305.919882313,-0.133,-0.026,0.993,0.061,-0.061,3.174,0.0,N/A
3305.930140104,-0.133,-0.026,0.993,0.061,0.0,3.052,0.0,N/A
3305.940267229,-0.133,-0.026,0.993,0.0,-0.061,2.991,0.0,N/A
3305.950512478,-0.133,-0.026,0.993,0.0,-0.122,2.991,0.0,N/A
3305.960884892,-0.133,-0.026,0.993,-0.061,-0.122,2.991,0.0,N/A
3305.971145891,-0.133,-0.024,0.994,-0.122,-0.061,3.052,0.0,N/A
3305.981358182,-0.133,-0.024,0.994,-0.122,-0.061,3.052,0.0,N/A
3305.991602265,-0.133,-0.024,0.994,-0.122,-0.061,3.113,0.0,N/A
3306.001790348,-0.133,-0.024,0.994,-0.122,0.0,2.991,0.0,N/A
3306.012133304,-0.133,-0.024,0.994,-0.183,-0.061,3.174,0.0,N/A
3306.02247801,-0.133,-0.024,0.994,-0.244,-0.122,3.235,0.0,N/A
3306.032492845,-0.133,-0.024,0.994,-0.244,-0.061,3.296,0.0,N/A
3306.042687928,-0.133,-0.024,0.994,-0.305,0.0,3.357,0.0,N/A
3306.053019801,-0.133,-0.024,0.994,-0.305,0.0,3.418,0.0,N/A
3306.063221301,-0.133,-0.024,0.994,-0.305,0.0,3.479,0.0,N/A
3306.073523716,-0.133,-0.024,0.994,-0.305,0.0,3.54,0.0,N/A
3306.083735424,-0.133,-0.024,0.994,-0.305,0.0,3.601,0.0,N/A
3306.093964631,-0.132,-0.021,0.994,-0.366,0.0,3.601,0.0,N/A
3306.104149506,-0.132,-0.021,0.994,-0.305,0.0,3.662,0.0,N/A
3306.114597169,-0.132,-0.021,0.994,-0.366,0.061,3.723,0.0,N/A
3306.124771544,-0.132,-0.021,0.994,-0.366,0.0,3.723,0.0,N/A
3306.135344039,-0.132,-0.021,0.994,-0.366,0.0,3.784,0.0,N/A
3306.14556858,-0.132,-0.021,0.994,-0.366,0.0,3.845,0.0,N/A
3306.155808871,-0.132,-0.021,0.994,-0.427,0.0,3.845,0.0,N/A
3306.166016204,-0.132,-0.021,0.994,-0.427,0.0,3.845,0.0,N/A
3306.176425367,-0.132,-0.021,0.994,-0.488,0.0,3.845,0.0,N/A
3306.186622784,-0.132,-0.021,0.994,-0.488,0.0,3.906,0.0,N/A
3306.196843825,-0.132,-0.021,0.994,-0.488,-0.061,3.906,0.0,N/A
3306.207056991,-0.132,-0.021,0.994,-0.549,-0.061,3.906,0.0,N/A
3306.21724099,-0.131,-0.02,0.993,-0.549,-0.061,3.906,0.0,N/A
3306.227610488,-0.131,-0.02,0.993,-0.549,0.0,3.967,0.0,N/A
3306.237903278,-0.131,-0.02,0.993,-0.549,0.0,3.967,0.0,N/A
3306.248104778,-0.131,-0.02,0.993,-0.61,0.0,3.967,0.0,N/A
3306.258259028,-0.131,-0.02,0.993,-0.549,0.0,3.906,0.0,N/A
3306.268512443,-0.131,-0.02,0.993,-0.549,0.0,3.906,0.0,N/A
3306.278748068,-0.131,-0.02,0.993,-0.488,0.0,3.906,0.0,N/A
3306.288971442,-0.131,-0.02,0.993,-0.427,-0.061,3.906,0.0,N/A
3306.299103234,-0.131,-0.02,0.993,-0.305,-0.061,3.845,0.0,N/A
3306.315629739,-0.131,-0.02,0.993,-0.305,0.0,3.845,0.0,N/A
3306.323057815,-0.131,-0.02,0.993,-0.244,-0.061,3.784,0.0,N/A
3306.332489907,-0.131,-0.02,0.993,-0.183,-0.061,3.784,0.0,N/A
3306.342672448,-0.131,-0.02,0.993,-0.122,-0.061,3.723,0.0,N/A
3306.352857615,-0.131,-0.021,0.992,-0.122,-0.061,3.662,0.0,N/A
3306.362771243,-0.131,-0.021,0.992,-0.183,-0.122,3.662,0.0,N/A
3306.373125866,-0.131,-0.021,0.992,-0.183,-0.061,3.662,0.0,N/A
3306.383315407,-0.131,-0.021,0.992,-0.244,-0.061,3.601,0.0,N/A
3306.39365428,-0.131,-0.021,0.992,-0.244,-0.183,3.601,0.0,N/A
3306.403688948,-0.131,-0.021,0.992,-0.305,-0.244,3.601,0.0,N/A
3306.414151195,-0.131,-0.021,0.992,-0.305,-0.244,3.601,0.0,N/A
3306.424378069,-0.131,-0.021,0.992,-0.366,-0.183,3.601,0.0,N/A
3306.43456936,-0.131,-0.021,0.992,-0.366,-0.183,3.601,0.0,N/A
3306.444812568,-0.131,-0.021,0.992,-0.366,-0.183,3.601,0.0,N/A
3306.455025734,-0.131,-0.021,0.992,-0.366,-0.244,3.601,0.0,N/A
3306.465434022,-0.131,-0.021,0.992,-0.366,-0.305,3.601,0.0,N/A
3306.475442149,-0.132,-0.021,0.992,-0.366,-0.244,3.601,0.0,N/A
3306.485683023,-0.132,-0.021,0.992,-0.366,-0.183,3.662,0.0,N/A
3306.496088687,-0.132,-0.021,0.992,-0.366,-0.122,3.662,0.0,N/A
3306.506265395,-0.132,-0.021,0.992,-0.366,-0.122,3.601,0.0,N/A
3306.516340897,-0.132,-0.021,0.992,-0.427,-0.244,3.601,0.0,N/A
3306.526611812,-0.132,-0.021,0.992,-0.427,-0.244,3.601,0.0,N/A
3306.536826728,-0.132,-0.021,0.992,-0.427,-0.122,3.357,0.0,N/A
3306.547197392,-0.132,-0.021,0.992,-0.427,-0.061,3.54,0.0,N/A
3306.557353392,-0.132,-0.021,0.992,-0.488,-0.061,3.479,0.0,N/A
3306.567521059,-0.132,-0.021,0.992,-0.427,-0.122,3.479,0.0,N/A
3306.577752308,-0.132,-0.021,0.992,-0.427,-0.183,3.479,0.0,N/A
3306.588020307,-0.132,-0.021,0.992,-0.366,-0.183,3.479,0.0,N/A
3306.59823289,-0.132,-0.022,0.992,-0.244,-0.122,3.418,0.0,N/A
3306.608662178,-0.132,-0.022,0.992,-0.244,-0.061,3.357,0.0,N/A
3306.618711138,-0.132,-0.022,0.992,-0.183,-0.061,3.296,0.0,N/A
3306.628892804,-0.132,-0.022,0.992,-0.244,-0.122,3.235,0.0,N/A
3306.639109179,-0.132,-0.022,0.992,-0.244,-0.183,3.174,0.0,N/A
3306.649332845,-0.132,-0.022,0.992,-0.244,-0.183,3.113,0.0,N/A
3306.659516845,-0.132,-0.022,0.992,-0.183,-0.122,3.052,0.0,N/A
3306.669888092,-0.132,-0.022,0.992,-0.183,-0.183,2.869,0.0,N/A
3306.680168049,-0.132,-0.022,0.992,-0.122,-0.244,2.991,0.0,N/A
3306.690457339,-0.132,-0.022,0.992,-0.061,-0.244,2.991,0.0,N/A
3306.700892169,-0.132,-0.022,0.992,0.0,-0.183,2.808,0.0,N/A
3306.711229001,-0.132,-0.022,0.992,0.0,-0.061,3.052,0.0,N/A
3306.721450917,-0.132,-0.022,0.992,0.0,-0.061,3.052,0.0,N/A
3306.731631125,-0.133,-0.022,0.993,0.0,-0.061,3.052,0.0,N/A
3306.741860041,-0.133,-0.022,0.993,0.0,-0.061,2.93,0.0,N/A
3306.751994458,-0.133,-0.022,0.993,0.0,-0.061,3.113,0.0,N/A
3306.762321956,-0.133,-0.022,0.993,-0.061,0.0,3.113,0.0,N/A
3306.772551163,-0.133,-0.022,0.993,-0.061,0.0,3.174,0.0,N/A
3306.782733996,-0.133,-0.022,0.993,-0.122,0.0,3.174,0.0,N/A
3306.792970787,-0.133,-0.022,0.993,-0.122,-0.061,3.174,0.0,N/A
3306.803134371,-0.133,-0.022,0.993,-0.122,-0.061,3.113,0.0,N/A
3306.81337787,-0.133,-0.022,0.993,-0.061,0.0,3.113,0.0,N/A
3306.82353037,-0.133,-0.022,0.993,-0.061,0.0,3.113,0.0,N/A
3306.833797202,-0.133,-0.022,0.993,-0.061,0.0,2.991,0.0,N/A
3306.844008326,-0.133,-0.022,0.993,0.0,-0.061,3.113,0.0,N/A
3306.854253867,-0.131,-0.021,0.993,0.0,0.0,3.113,0.0,N/A
3306.86462249,-0.131,-0.021,0.993,0.0,0.0,3.113,0.0,N/A
3306.874865405,-0.131,-0.021,0.993,0.061,0.0,3.113,0.0,N/A
3306.885413984,-0.131,-0.021,0.993,0.122,0.0,3.113,0.0,N/A
3306.896001062,-0.131,-0.021,0.993,0.183,0.0,3.174,0.0,N/A
3306.905687485,-0.131,-0.021,0.993,0.183,-0.061,3.174,0.0,N/A
3306.915893068,-0.131,-0.021,0.993,0.244,0.0,3.052,0.0,N/A
3306.92613715,-0.131,-0.021,0.993,0.305,0.0,3.235,0.0,N/A
3306.936331941,-0.131,-0.021,0.993,0.305,0.0,3.235,0.0,N/A
3306.946560857,-0.131,-0.021,0.993,0.244,-0.061,3.235,0.0,N/A
3306.956863856,-0.131,-0.021,0.993,0.244,-0.122,3.235,0.0,N/A
3306.967168604,-0.131,-0.021,0.993,0.183,-0.122,3.174,0.0,N/A
3306.977555018,-0.131,-0.021,0.993,0.183,-0.061,3.174,0.0,N/A
3306.987766434,-0.132,-0.021,0.992,0.122,0.0,3.113,0.0,N/A
3306.998027433,-0.132,-0.021,0.992,0.061,0.0,3.113,0.0,N/A
3307.008265974,-0.132,-0.021,0.992,0.061,-0.061,3.113,0.0,N/A
3307.018605722,-0.132,-0.021,0.992,0.0,-0.122,3.113,0.0,N/A
3307.028646806,-0.132,-0.021,0.992,0.0,-0.122,3.052,0.0,N/A
3307.038857639,-0.132,-0.021,0.992,0.0,-0.061,2.869,0.0,N/A
3307.04909443,-0.132,-0.021,0.992,0.0,-0.061,3.052,0.0,N/A
3307.059474136,-0.132,-0.021,0.992,0.0,-0.061,3.052,0.0,N/A
3307.069679427,-0.132,-0.021,0.992,0.0,-0.122,3.052,0.0,N/A
3307.079933718,-0.132,-0.021,0.992,0.0,-0.183,3.052,0.0,N/A
3307.090135509,-0.132,-0.021,0.992,0.0,-0.122,3.052,0.0,N/A
3307.10035305,-0.132,-0.021,0.992,-0.061,-0.122,3.113,0.0,N/A
3307.110562133,-0.131,-0.02,0.993,-0.061,-0.183,3.113,0.0,N/A
3307.121170794,-0.131,-0.02,0.993,-0.061,-0.244,3.174,0.0,N/A
3307.131279253,-0.131,-0.02,0.993,-0.122,-0.305,3.174,0.0,N/A
3307.141470836,-0.131,-0.02,0.993,-0.183,-0.305,3.113,0.0,N/A
3307.151650461,-0.131,-0.02,0.993,-0.183,-0.305,3.113,0.0,N/A
3307.16192371,-0.131,-0.02,0.993,-0.305,-0.305,3.052,0.0,N/A
3307.17208321,-0.131,-0.02,0.993,-0.366,-0.305,3.052,0.0,N/A
3307.182267209,-0.131,-0.02,0.993,-0.427,-0.305,3.052,0.0,N/A
3307.192487959,-0.131,-0.02,0.993,-0.488,-0.305,3.052,0.0,N/A
3307.202706666,-0.131,-0.02,0.993,-0.549,-0.244,3.052,0.0,N/A
3307.212924499,-0.131,-0.02,0.993,-0.61,-0.305,3.113,0.0,N/A
3307.223139707,-0.131,-0.02,0.993,-0.61,-0.305,3.174,0.0,N/A
3307.233421997,-0.133,-0.019,0.994,-0.61,-0.244,3.174,0.0,N/A
3307.243747745,-0.133,-0.019,0.994,-0.61,-0.244,3.235,0.0,N/A
3307.25397112,-0.133,-0.019,0.994,-0.671,-0.244,3.296,0.0,N/A
3307.264223368,-0.133,-0.019,0.994,-0.732,-0.305,3.296,0.0,N/A
3307.274430118,-0.133,-0.019,0.994,-0.854,-0.366,3.357,0.0,N/A
3307.284623159,-0.133,-0.019,0.994,-0.916,-0.366,3.418,0.0,N/A
3307.294845659,-0.133,-0.019,0.994,-1.038,-0.244,3.418,0.0,N/A
3307.305237323,-0.133,-0.019,0.994,-1.099,-0.122,3.418,0.0,N/A
3307.315454572,-0.133,-0.019,0.994,-1.16,-0.061,3.418,0.0,N/A
3307.32567853,-0.133,-0.019,0.994,-1.221,-0.122,3.357,0.0,N/A
3307.335889654,-0.133,-0.019,0.994,-1.282,-0.122,3.113,0.0,N/A
3307.346105153,-0.133,-0.019,0.994,-1.282,0.0,3.235,0.0,N/A
3307.356198738,-0.133,-0.019,0.994,-1.221,0.0,3.235,0.0,N/A
3307.366411612,-0.132,-0.019,0.993,-1.221,0.061,3.174,0.0,N/A
3307.378075802,-0.132,-0.019,0.993,-1.16,0.122,3.235,0.0,N/A
3307.389739117,-0.132,-0.019,0.993,-1.099,0.122,3.235,0.0,N/A
3307.399937117,-0.132,-0.019,0.993,-1.099,0.122,3.296,0.0,N/A
3307.41645283,-0.132,-0.019,0.993,-1.038,0.183,3.357,0.0,N/A
3307.430909986,-0.131,-0.019,0.993,-1.038,0.183,3.357,0.0,N/A
3307.441149402,-0.132,-0.019,0.993,-1.038,0.122,3.357,0.0,N/A
3307.451445983,-0.132,-0.019,0.993,-0.977,0.122,3.357,0.0,N/A
3307.461569026,-0.132,-0.019,0.993,-0.916,0.122,3.357,0.0,N/A
3307.4717924,-0.132,-0.019,0.993,-0.916,0.183,3.174,0.0,N/A
3307.482003524,-0.132,-0.019,0.993,-0.916,0.183,3.296,0.0,N/A
3307.49223244,-0.131,-0.019,0.991,-0.916,0.183,3.235,0.0,N/A
3307.502770811,-0.131,-0.019,0.991,-0.916,0.183,3.235,0.0,N/A
3307.515218991,-0.131,-0.019,0.991,-0.916,0.183,3.174,0.0,N/A
3307.522738065,-0.131,-0.019,0.991,-0.916,0.122,3.174,0.0,N/A
3307.532997314,-0.131,-0.019,0.991,-0.854,0.122,3.174,0.0,N/A
3307.54318773,-0.131,-0.019,0.991,-0.854,0.122,3.235,0.0,N/A
3307.55352252,-0.131,-0.019,0.991,-0.854,0.183,3.296,0.0,N/A
3307.563801019,-0.131,-0.019,0.991,-0.854,0.183,3.357,0.0,N/A
3307.574034018,-0.131,-0.019,0.991,-0.793,0.183,3.357,0.0,N/A
3307.584221226,-0.131,-0.019,0.991,-0.793,0.183,3.357,0.0,N/A
3307.594470558,-0.131,-0.019,0.991,-0.793,0.244,3.357,0.0,N/A
3307.604665641,-0.131,-0.019,0.991,-0.793,0.183,3.418,0.0,N/A
3307.614900682,-0.131,-0.022,0.992,-0.732,0.183,3.296,0.0,N/A
3307.625099557,-0.131,-0.022,0.992,-0.671,0.122,3.479,0.0,N/A
3307.635323514,-0.131,-0.022,0.992,-0.671,0.061,3.54,0.0,N/A
3307.645541347,-0.131,-0.022,0.992,-0.61,0.061,3.601,0.0,N/A
3307.655748388,-0.131,-0.022,0.992,-0.61,0.061,3.601,0.0,N/A
3307.666178843,-0.131,-0.022,0.992,-0.549,0.061,3.418,0.0,N/A
3307.676413884,-0.131,-0.022,0.992,-0.549,0.061,3.601,0.0,N/A
3307.686594384,-0.131,-0.022,0.992,-0.549,0.0,3.601,0.0,N/A
3307.6967953,-0.131,-0.022,0.992,-0.549,0.0,3.662,0.0,N/A
3307.7070038,-0.131,-0.022,0.992,-0.61,0.061,3.662,0.0,N/A
3307.717177883,-0.131,-0.022,0.992,-0.61,0.061,3.723,0.0,N/A
3307.727362466,-0.131,-0.022,0.992,-0.61,0.061,3.723,0.0,N/A
3307.737829379,-0.131,-0.022,0.992,-0.549,0.122,3.723,0.0,N/A
3307.748041087,-0.132,-0.024,0.992,-0.549,0.122,3.723,0.0,N/A
3307.758252503,-0.132,-0.024,0.992,-0.427,0.061,3.784,0.0,N/A
3307.768437086,-0.132,-0.024,0.992,-0.366,0.061,3.784,0.0,N/A
3307.778673877,-0.132,-0.024,0.992,-0.305,0.061,3.784,0.0,N/A
3307.788881501,-0.132,-0.024,0.992,-0.244,0.0,3.845,0.0,N/A
3307.799138417,-0.132,-0.024,0.992,-0.183,0.0,3.845,0.0,N/A
3307.80932125,-0.132,-0.024,0.992,-0.183,-0.061,3.845,0.0,N/A
3307.819708539,-0.132,-0.024,0.992,-0.183,0.0,3.784,0.0,N/A
3307.829916164,-0.132,-0.024,0.992,-0.183,0.0,3.601,0.0,N/A
3307.840148288,-0.132,-0.024,0.992,-0.122,-0.061,3.784,0.0,N/A
3307.850433786,-0.132,-0.024,0.992,-0.122,-0.122,3.845,0.0,N/A
3307.860592995,-0.132,-0.024,0.992,-0.122,-0.122,3.845,0.0,N/A
3307.870805578,-0.133,-0.024,0.992,-0.122,-0.122,3.723,0.0,N/A
3307.881193742,-0.133,-0.024,0.992,-0.183,-0.122,3.967,0.0,N/A
3307.891435199,-0.133,-0.024,0.992,-0.183,-0.122,4.028,0.0,N/A
3307.90164049,-0.133,-0.024,0.992,-0.183,-0.122,4.089,0.0,N/A
3307.911847531,-0.133,-0.024,0.992,-0.244,-0.122,3.967,0.0,N/A
3307.922414776,-0.133,-0.024,0.992,-0.244,-0.122,4.089,0.0,N/A
